"seqnames","start","end","width","strand","peak_id","log2FoldChange","padj","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"chr6",45654530,45655038,509,"*","chr6_45654530_45655038",-1.06898059294138,0.00107458327363022,"Intron (ENST00000576263.5/860, intron 6 of 6)",6,45573346,45576770,3425,2,"105375077","ENST00000563807.1",-77760,NA,"RUNX2-AS1","RUNX2 antisense RNA 1"
"chr6",45661620,45662157,538,"*","chr6_45661620_45662157",-1.67937907354373,1.62933763816501e-06,"Intron (ENST00000576263.5/860, intron 6 of 6)",6,45573346,45576770,3425,2,"105375077","ENST00000563807.1",-84850,NA,"RUNX2-AS1","RUNX2 antisense RNA 1"
"chr6",46756882,46757718,837,"*","chr6_46756882_46757718",-1.0039592209946,0.0200481896319232,"3' UTR",6,46753746,46758424,4679,1,"100287718","ENST00000445060.1",3136,"ENSG00000230062","ANKRD66","ankyrin repeat domain 66"
"chr6",46875910,46876730,821,"*","chr6_46875910_46876730",1.24676993248003,0.00251184824512971,"Intron (ENST00000283296.12/221395, intron 10 of 20)",6,46886599,46888416,1818,2,"124901488","ENST00000478711.1",11686,NA,"LOC124901488","uncharacterized LOC124901488"
"chr6",47503741,47505237,1497,"*","chr6_47503741_47505237",1.05907240285849,0.00274108550694759,"Intron (ENST00000359314.5/23607, intron 2 of 17)",6,47476441,47478160,1720,2,"118732299","ENST00000604014.3",-25581,NA,"CD2AP-DT","CD2AP divergent transcript"
"chr6",47727401,47728303,903,"*","chr6_47727401_47728303",-1.33627378842207,0.000961710412646939,"Distal Intergenic",6,47698580,47722014,23435,1,"221393","ENST00000283303.3",28821,"ENSG00000153294","ADGRF4","adhesion G protein-coupled receptor F4"
"chr6",48036076,48036800,725,"*","chr6_48036076_48036800",1.25733262580377,0.00184533289504645,"Intron (ENST00000339488.9/442213, intron 3 of 4)",6,48069213,48111078,41866,2,"442213","ENST00000661865.1",74278,"ENSG00000244694","PTCHD4","patched domain containing 4"
"chr6",48110799,48111994,1196,"*","chr6_48110799_48111994",1.23356921056155,0.00358876920230415,"Promoter (<=1kb)",6,47856673,48111197,254525,2,"442213","ENST00000339488.9",0,"ENSG00000244694","PTCHD4","patched domain containing 4"
"chr6",50091595,50092137,543,"*","chr6_50091595_50092137",1.14044508816705,0.00270883543281821,"Promoter (1-2kb)",6,50093389,50099283,5895,1,"100505985","ENST00000656228.1",-1252,"ENSG00000226733","LOC100505985","uncharacterized LOC100505985"
"chr6",52157152,52158094,943,"*","chr6_52157152_52158094",-1.5064909772388,7.94755034377895e-10,"Distal Intergenic",6,52146814,52151119,4306,2,"101154644","ENST00000418518.2",-6033,NA,"LINCMD1","long intergenic non-protein coding RNA, muscle differentiation 1"
"chr6",53802262,53804105,1844,"*","chr6_53802262_53804105",1.02243180973466,1.28573763838072e-05,"Intron (ENST00000487251.5/55227, intron 2 of 10)",6,53795090,53884145,89056,1,"55227","ENST00000370882.1",7172,"ENSG00000137269","LRRC1","leucine rich repeat containing 1"
"chr6",53893993,53894634,642,"*","chr6_53893993_53894634",-1.31325142732069,0.000378031552424309,"Intron (ENST00000487251.5/55227, intron 5 of 10)",6,53919240,53920748,1509,1,"55227","ENST00000490222.1",-24606,"ENSG00000137269","LRRC1","leucine rich repeat containing 1"
"chr6",53895861,53897140,1280,"*","chr6_53895861_53897140",1.70086660318278,0.000114038501928638,"Exon (ENST00000487251.5/55227, exon 6 of 11)",6,53919240,53920748,1509,1,"55227","ENST00000490222.1",-22100,"ENSG00000137269","LRRC1","leucine rich repeat containing 1"
"chr6",54647218,54647719,502,"*","chr6_54647218_54647719",-2.63545621478267,2.10601457170588e-08,"Intron (ENST00000763589.1/107986606, intron 3 of 6)",6,54536775,54801805,265031,2,"107986606","ENST00000763591.1",154086,NA,"LOC107986606","uncharacterized LOC107986606"
"chr6",54805014,54805567,554,"*","chr6_54805014_54805567",1.41885976618773,9.85349508521616e-05,"Distal Intergenic",6,54515554,54801868,286315,2,"107986606","ENST00000763589.1",-3146,NA,"LOC107986606","uncharacterized LOC107986606"
"chr6",55694098,55694627,530,"*","chr6_55694098_55694627",1.04364153703779,0.00439502679992087,"Distal Intergenic",6,55434486,55579197,144712,2,"54511","ENST00000515546.2",-114901,"ENSG00000146151","HMGCLL1","3-hydroxy-3-methylglutaryl-CoA lyase like 1"
"chr6",55868654,55869436,783,"*","chr6_55868654_55869436",1.69360301012954,3.32509415926088e-07,"Intron (ENST00000370830.4/653, intron 1 of 6)",6,55753653,55875590,121938,2,"653","ENST00000370830.4",6154,"ENSG00000112175","BMP5","bone morphogenetic protein 5"
"chr6",56536452,56537779,1328,"*","chr6_56536452_56537779",1.58691138641761,8.63826565136872e-07,"5' UTR",6,56458252,56542204,83953,2,"667","ENST00000340834.10",4425,"ENSG00000151914","DST","dystonin"
"chr6",56724304,56725618,1315,"*","chr6_56724304_56725618",1.34815778614026,3.11044235692941e-06,"Intron (ENST00000312431.10/667, intron 3 of 94)",6,56638936,56693303,54368,2,"667","ENST00000521104.1",-31001,"ENSG00000151914","DST","dystonin"
"chr6",56875572,56876700,1129,"*","chr6_56875572_56876700",-1.21886388493478,0.000499821074410697,"Intron (ENST00000680361.1/667, intron 3 of 103)",6,56457999,56851951,393953,2,"667","ENST00000520645.6",-23621,"ENSG00000151914","DST","dystonin"
"chr6",56909471,56909980,510,"*","chr6_56909471_56909980",-1.68289369779533,0.00114230960489842,"Intron (ENST00000680361.1/667, intron 2 of 103)",6,56670532,56954649,284118,2,"667","ENST00000650917.1",44669,"ENSG00000151914","DST","dystonin"
"chr6",57486094,57487277,1184,"*","chr6_57486094_57487277",1.15696708388172,0.000961851920418697,"Intron (ENST00000615550.5/5558, intron 7 of 13)",6,57505169,57537625,32457,1,"5558","ENST00000470638.3",-17892,"ENSG00000146143","PRIM2","DNA primase subunit 2"
"chr6",63789631,63790151,521,"*","chr6_63789631_63790151",-1.34982877977888,0.000651484668370373,"Intron (ENST00000503581.6/346007, intron 37 of 42)",6,63805797,63822975,17179,1,"112935969","ENST00000689151.3",-15646,"ENSG00000236345","SCAT8","S-phase cancer associated transcript 8"
"chr6",64293252,64295005,1754,"*","chr6_64293252_64295005",1.33752350742445,1.05871337702565e-07,"Intron (ENST00000503581.6/346007, intron 30 of 42)",6,63744111,64066376,322266,2,"346007","ENST00000398580.3",-226876,"ENSG00000188107","EYS","eyes shut homolog"
"chr6",66103403,66104965,1563,"*","chr6_66103403_66104965",1.92696260471423,2.1887771871537e-08,"Intron (ENST00000839883.1/105377841, intron 3 of 6)",6,66145671,66176430,30760,1,"105377841","ENST00000839885.1",-40706,NA,"LOC105377841","uncharacterized LOC105377841"
"chr6",66183912,66184612,701,"*","chr6_66183912_66184612",2.67187635087493,1.00828661929304e-06,"Distal Intergenic",6,66145671,66176430,30760,1,"105377841","ENST00000839885.1",38241,NA,"LOC105377841","uncharacterized LOC105377841"
"chr6",67679925,67681091,1167,"*","chr6_67679925_67681091",1.31299546895864,0.00022255125118485,"Distal Intergenic",6,67884041,67986503,102463,1,"105377845","ENST00000661401.1",-202950,NA,"LOC105377845","uncharacterized LOC105377845"
"chr6",69090021,69090588,568,"*","chr6_69090021_69090588",1.70615379792549,1.41353579924213e-07,"Intron (ENST00000370598.6/577, intron 17 of 31)",6,69232406,69389505,157100,1,"577","ENST00000238918.12",-141818,"ENSG00000135298","ADGRB3","adhesion G protein-coupled receptor B3"
"chr6",71365646,71366694,1049,"*","chr6_71365646_71366694",1.00599573671468,0.00093812132065066,"Intron (ENST00000710850.1/79940, intron 3 of 4)",6,71376960,71377031,72,2,"407032","ENST00000362224.3",10337,"ENSG00000199094","MIR30C2","microRNA 30c-2"
"chr6",71543966,71544510,545,"*","chr6_71543966_71544510",2.05188318343343,4.18120623833777e-05,"Distal Intergenic",6,71469705,71479512,9808,1,"105377853","ENST00000816731.1",74261,"ENSG00000223765","LOC105377853","uncharacterized LOC105377853"
"chr6",71602367,71603061,695,"*","chr6_71602367_71603061",2.38665356337888,2.51798974444501e-10,"Distal Intergenic",6,71469705,71479512,9808,1,"105377853","ENST00000816731.1",132662,"ENSG00000223765","LOC105377853","uncharacterized LOC105377853"
"chr6",72348880,72349402,523,"*","chr6_72348880_72349402",1.27618966387987,0.0191019144684411,"Intron (ENST00000521978.6/22999, intron 29 of 33)",6,72365774,72401651,35878,1,"22999","ENST00000431478.2",-16372,"ENSG00000079841","RIMS1","regulating synaptic membrane exocytosis 1"
"chr6",72533001,72534077,1077,"*","chr6_72533001_72534077",1.38990412836945,1.91906931000036e-06,"Distal Intergenic",6,72621792,73198848,577057,1,"56479","ENST00000342056.6",-87715,"ENSG00000185760","KCNQ5","potassium voltage-gated channel subfamily Q member 5"
"chr6",73076007,73077012,1006,"*","chr6_73076007_73077012",1.52017878168804,4.92431625951452e-05,"Intron (ENST00000342056.6/56479, intron 3 of 14)",6,73041936,73043261,1326,1,"56479","ENST00000441538.1",34071,"ENSG00000185760","KCNQ5","potassium voltage-gated channel subfamily Q member 5"
"chr6",74731209,74732373,1165,"*","chr6_74731209_74732373",1.28673284434093,3.36743248338874e-06,"Promoter (1-2kb)",6,74530248,74734279,204032,2,"105377858","ENST00000432484.6",1906,"ENSG00000272243","LOC105377858","uncharacterized LOC105377858"
"chr6",74931122,74932928,1807,"*","chr6_74931122_74932928",1.17571710729831,4.44190821437193e-05,"Distal Intergenic",6,74594160,74806477,212318,2,"105377858","ENST00000740411.1",-124645,"ENSG00000272243","LOC105377858","uncharacterized LOC105377858"
"chr6",75094581,75095371,791,"*","chr6_75094581_75095371",1.22929886027589,0.000608923359986734,"Exon (ENST00000425443.6/1303, exon 16 of 22)",6,75084366,75090459,6094,2,"1303","ENST00000680981.1",-4122,"ENSG00000111799","COL12A1","collagen type XII alpha 1 chain"
"chr6",78605619,78606404,786,"*","chr6_78605619_78606404",1.21856433678821,0.000232892028446615,"Promoter (<=1kb)",6,77725299,78606036,880738,2,"105377865","ENST00000715178.1",0,NA,"LOC105377865","uncharacterized LOC105377865"
"chr6",79570070,79571200,1131,"*","chr6_79570070_79571200",1.19570349166041,0.00134042408557877,"Intron (ENST00000718097.1/83699, intron 2 of 2)",6,79537648,79560256,22609,1,"83699","ENST00000718103.1",32422,"ENSG00000198478","SH3BGRL2","SH3 domain binding glutamate rich protein like 2"
"chr6",80182164,80182815,652,"*","chr6_80182164_80182815",1.05331202294209,0.00015078700523947,"Intron (ENST00000356489.9/594, intron 6 of 10)",6,80203102,80273190,70089,1,"594","ENST00000468520.1",-20287,"ENSG00000083123","BCKDHB","branched chain keto acid dehydrogenase E1 subunit beta"
"chr6",80477512,80478558,1047,"*","chr6_80477512_80478558",1.81864680745686,6.01905506341268e-10,"Distal Intergenic",6,80453199,80463207,10009,1,"594","ENST00000443221.2",24313,"ENSG00000083123","BCKDHB","branched chain keto acid dehydrogenase E1 subunit beta"
"chr6",80551587,80552417,831,"*","chr6_80551587_80552417",-1.08376635575791,0.0200668300749074,"Promoter (2-3kb)",6,80531494,80548870,17377,2,"105377869","ENST00000762914.1",-2717,NA,"LOC105377869","uncharacterized LOC105377869"
"chr6",80605095,80605907,813,"*","chr6_80605095_80605907",1.00472126838368,0.00032853805875239,"Distal Intergenic",6,80531494,80548870,17377,2,"105377869","ENST00000762914.1",-56225,NA,"LOC105377869","uncharacterized LOC105377869"
"chr6",81002067,81003581,1515,"*","chr6_81002067_81003581",1.4496663467937,0.0060801818759236,"Distal Intergenic",6,81445237,81451411,6175,2,"105377871","ENST00000759358.1",447830,NA,"LOC105377871","uncharacterized LOC105377871"
"chr6",81450151,81450679,529,"*","chr6_81450151_81450679",-1.02227527059742,0.00214859061211299,"Promoter (<=1kb)",6,81445237,81451411,6175,2,"105377871","ENST00000759358.1",732,NA,"LOC105377871","uncharacterized LOC105377871"
"chr6",81560786,81562685,1900,"*","chr6_81560786_81562685",1.32361648875427,1.35745286700395e-07,"Intron (ENST00000791451.1/ENST00000791451.1, intron 1 of 2)",6,81527347,81551299,23953,2,"105377871","ENST00000802697.1",-9487,NA,"LOC105377871","uncharacterized LOC105377871"
"chr6",81743399,81745120,1722,"*","chr6_81743399_81745120",1.63989297550689,3.50572203540264e-07,"Intron (ENST00000412306.1/105377871, intron 1 of 2)",6,81749870,81751753,1884,2,"55603","ENST00000423467.1",6633,"ENSG00000112773","TENT5A","terminal nucleotidyltransferase 5A"
"chr6",82331159,82331923,765,"*","chr6_82331159_82331923",1.01273132009427,0.00291662778476922,"Intron (ENST00000847264.1/105377875, intron 1 of 3)",6,82363206,82367417,4212,1,"7162","ENST00000535040.4",-31283,"ENSG00000146242","TPBG","trophoblast glycoprotein"
"chr6",83127667,83128467,801,"*","chr6_83127667_83128467",1.114943314631,0.00109182863640256,"Promoter (1-2kb)",6,83130214,83134480,4267,1,"23033","ENST00000493541.1",-1747,"ENSG00000083097","DOP1A","DOP1 leucine zipper like protein A"
"chr6",83151006,83151606,601,"*","chr6_83151006_83151606",2.34818772037983,5.71558634944664e-15,"Promoter (1-2kb)",6,83153392,83154273,882,1,"23033","ENST00000481979.1",-1786,"ENSG00000083097","DOP1A","DOP1 leucine zipper like protein A"
"chr6",85421896,85422479,584,"*","chr6_85421896_85422479",2.08931069874448,5.75843740990352e-05,"Distal Intergenic",6,85388995,85404911,15917,2,"101928820","ENST00000840424.1",-16985,"ENSG00000234155","LINC02535","long intergenic non-protein coding RNA 2535"
"chr6",85561384,85562220,837,"*","chr6_85561384_85562220",-1.25877588645013,1.90135338729666e-05,"Intron (ENST00000684422.1/57231, intron 6 of 28)",6,85505806,85568483,62678,2,"57231","ENST00000503491.5",6263,"ENSG00000135317","SNX14","sorting nexin 14"
"chr6",85620257,85622107,1851,"*","chr6_85620257_85622107",1.000112259305,0.00314145833007385,"Intron (ENST00000681965.1/57231, intron 4 of 35)",6,85557978,85615234,57257,2,"57231","ENST00000503906.1",-5023,"ENSG00000135317","SNX14","sorting nexin 14"
"chr6",87578371,87578927,557,"*","chr6_87578371_87578927",1.50644168675522,2.84496591338798e-06,"Intron (ENST00000493269.2/57038, intron 1 of 14)",6,87514411,87589912,75502,2,"57038","ENST00000451155.2",10985,"ENSG00000146282","RARS2","arginyl-tRNA synthetase 2, mitochondrial"
"chr6",87697498,87698028,531,"*","chr6_87697498_87698028",1.76670345167484,5.57990023966337e-05,"Intron (ENST00000257787.6/55122, intron 1 of 4)",6,87700510,87701525,1016,2,"55122","ENST00000420494.2",3497,"ENSG00000135334","AKIRIN2","akirin 2"
"chr6",87718928,87719571,644,"*","chr6_87718928_87719571",-1.10806573302695,4.39579542651945e-05,"Promoter (1-2kb)",6,87720915,87721018,104,1,"124901528","ENST00000459219.1",-1344,"ENSG00000238628","LOC124901528","small nucleolar RNA U13"
"chr6",89655056,89655830,775,"*","chr6_89655056_89655830",1.20696727647536,0.00870999363584688,"Promoter (<=1kb)",6,89642790,89656198,13409,2,"23195","ENST00000700676.1",368,"ENSG00000112159","MDN1","midasin AAA ATPase 1"
"chr6",90347185,90348045,861,"*","chr6_90347185_90348045",-1.54179743802481,8.18840936729412e-09,"Promoter (1-2kb)",6,90345219,90362632,17414,1,"105377891","ENST00000569865.1",1966,NA,"LOC105377891","uncharacterized LOC105377891"
"chr6",90545369,90545903,535,"*","chr6_90545369_90545903",-1.34406868129429,7.85028341162725e-05,"Promoter (1-2kb)",6,90515668,90547357,31690,2,"6885","ENST00000700585.1",1454,"ENSG00000135341","MAP3K7","mitogen-activated protein kinase kinase kinase 7"
"chr6",97365583,97366703,1121,"*","chr6_97365583_97366703",2.17199534886767,7.72242135223665e-08,"Intron (ENST00000847815.1/101927314, intron 3 of 10)",6,97423263,97707848,284586,1,"101927314","ENST00000634677.2",-56560,"ENSG00000271860","LOC101927314","uncharacterized LOC101927314"
"chr6",99933036,99933605,570,"*","chr6_99933036_99933605",1.75893702379427,1.63821256434292e-08,"Intron (ENST00000281806.7/84539, intron 5 of 5)",6,99993897,100076426,82530,1,"728012","ENST00000664329.2",-60292,"ENSG00000229315","MCHR2-AS1","MCHR2 antisense RNA 1"
"chr6",100464738,100465412,675,"*","chr6_100464738_100465412",-1.26191677251689,5.53325202365535e-05,"Promoter (<=1kb)",6,100385009,100464921,79913,2,"6492","ENST00000369208.8",0,"ENSG00000112246","SIM1","SIM bHLH transcription factor 1"
"chr6",101401761,101403177,1417,"*","chr6_101401761_101403177",-1.11601449944808,0.001568566375812,"Promoter (2-3kb)",6,101398985,102070069,671085,1,"2898","ENST00000683806.1",2776,"ENSG00000164418","GRIK2","glutamate ionotropic receptor kainate type subunit 2"
"chr6",105526118,105526840,723,"*","chr6_105526118_105526840",-1.353681445555,0.000125017420026182,"Intron (ENST00000701429.1/ENST00000701429.1, intron 1 of 1)",6,105456813,105480634,23822,1,"105377921","ENST00000794871.1",69305,NA,"LOC105377921","uncharacterized LOC105377921"
"chr6",105561397,105561946,550,"*","chr6_105561397_105561946",-1.50585970781911,0.000119397525951749,"Intron (ENST00000701429.1/ENST00000701429.1, intron 1 of 1)",6,105612667,105632196,19530,2,"105377922","ENST00000423489.1",70250,NA,"LINC02836","long intergenic non-protein coding RNA 2836"
"chr6",105616331,105616992,662,"*","chr6_105616331_105616992",-1.19179100359005,0.000115191485199048,"Intron (ENST00000423489.1/105377922, intron 5 of 5)",6,105612667,105632196,19530,2,"105377922","ENST00000423489.1",15204,NA,"LINC02836","long intergenic non-protein coding RNA 2836"
"chr6",105748530,105749245,716,"*","chr6_105748530_105749245",-1.31627240259847,1.26401869372506e-08,"Intron (ENST00000644129.1/105377923, intron 3 of 3)",6,105612667,105632296,19630,2,"105377922","ENST00000654953.1",-116234,NA,"LINC02836","long intergenic non-protein coding RNA 2836"
"chr6",105921502,105922108,607,"*","chr6_105921502_105922108",-1.79475365322772,9.32532525782004e-07,"Distal Intergenic",6,105864234,105893041,28808,2,"105377923","ENST00000642235.1",-28461,NA,"LOC105377923","uncharacterized LOC105377923"
"chr6",106869749,106870678,930,"*","chr6_106869749_106870678",1.3681729827148,4.02124265920379e-07,"Distal Intergenic",6,106747059,106824178,77120,2,"100422737","ENST00000844260.1",-45571,"ENSG00000235142","LINC02532","long intergenic non-protein coding RNA 2532"
"chr6",107620634,107621551,918,"*","chr6_107620634_107621551",1.43763202119402,0.000920552872200382,"Intron (ENST00000317357.10/55084, intron 5 of 6)",6,107634990,107636316,1327,1,"55084","ENST00000494935.1",-13439,"ENSG00000112320","SOBP","sine oculis binding protein homolog"
"chr6",108681479,108682241,763,"*","chr6_108681479_108682241",1.12280595222454,0.00323017863485677,"3' UTR",6,108656346,108680751,24406,1,"2309","ENST00000540898.1",25133,"ENSG00000118689","FOXO3","forkhead box O3"
"chr6",108947343,108948062,720,"*","chr6_108947343_108948062",1.02185428719366,0.00217966492571979,"Intron (ENST00000368972.7/84071, intron 11 of 16)",6,108959460,108965117,5658,1,"84071","ENST00000481850.1",-11398,"ENSG00000118690","ARMC2","armadillo repeat containing 2"
"chr6",109491267,109492076,810,"*","chr6_109491267_109492076",1.11911209728197,0.000696182100321834,"Intron (ENST00000753219.1/105377935, intron 3 of 4)",6,109487906,109506800,18895,1,"105377935","ENST00000423747.2",3361,"ENSG00000223537","ZBTB24-DT","ZBTB24 divergent transcript"
