"seqnames","start","end","width","strand","peak_id","log2FoldChange","padj","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"chr6",3758523,3760299,1777,"*","chr6_3758523_3760299",1.338907191106,2.707157383445e-06,"Distal Intergenic",6,3722619,3751713,29095,2,"221749","ENST00000380283.5",-6810,"ENSG00000168994","PXDC1","PX domain containing 1"
"chr6",4113505,4114541,1037,"*","chr6_4113505_4114541",1.23399383011929,0.000554524691583984,"Intron (ENST00000643110.1/404220, intron 3 of 5)",6,4121932,4130335,8404,1,"404220","ENST00000496987.1",-7391,"ENSG00000293447","TEX56P","testis expressed 56, pseudogene"
"chr6",5124983,5126675,1693,"*","chr6_5124983_5126675",1.14184189608852,6.10121328443369e-07,"Intron (ENST00000468929.5/57128, intron 1 of 1)",6,5108728,5132894,24167,2,"57128","ENST00000458438.2",6219,"ENSG00000214113","LYRM4","LYR motif containing 4"
"chr6",5511812,5512364,553,"*","chr6_5511812_5512364",1.98832694552289,0.000129969219121982,"Intron (ENST00000324331.10/10667, intron 4 of 6)",6,5451679,5458206,6528,2,"101927972","ENST00000602674.3",-53606,"ENSG00000269985","FARS2-AS1","FARS2 antisense RNA 1"
"chr6",5659271,5660828,1558,"*","chr6_5659271_5660828",1.2464329066348,0.000193470741920628,"Intron (ENST00000324331.10/10667, intron 6 of 6)",6,5664985,5695272,30288,2,"101927950","ENST00000602500.1",34444,"ENSG00000270174","LOC101927950","uncharacterized LOC101927950"
"chr6",8173097,8173672,576,"*","chr6_8173097_8173672",1.0282463019633,0.00212167145246918,"Intron (ENST00000643749.1/105374910, intron 1 of 4)",6,8165512,8182862,17351,1,"105374910","ENST00000644216.1",7585,"ENSG00000232234","LOC105374910","uncharacterized LOC105374910"
"chr6",9476026,9476869,844,"*","chr6_9476026_9476869",1.8463139185028,5.92417212076013e-10,"Distal Intergenic",6,9224594,9226261,1668,1,"124901255","ENST00000643938.1",251432,NA,"LOC124901255","uncharacterized LOC124901255"
"chr6",9647003,9648138,1136,"*","chr6_9647003_9648138",1.42500597093482,0.0360258170050327,"Intron (ENST00000492094.6/266553, intron 16 of 18)",6,9819162,9908520,89359,2,"266553","ENST00000469656.5",260382,NA,"OFCC1","orofacial cleft 1 candidate 1 (pseudogene)"
"chr6",10425741,10426834,1094,"*","chr6_10425741_10426834",-1.07509206909317,0.000153376113263511,"Promoter (<=1kb)",6,10426604,10452642,26039,1,"106660610","ENST00000449333.2",0,"ENSG00000229950","MIR5689HG","MIR5689 host gene"
"chr6",10471171,10471814,644,"*","chr6_10471171_10471814",2.25750257433591,2.10074408511819e-07,"Promoter (<=1kb)",6,10466580,10470442,3863,2,"101928106","ENST00000741659.1",-729,"ENSG00000231056","LINC02522","long intergenic non-protein coding RNA 2522"
"chr6",10520371,10522188,1818,"*","chr6_10520371_10522188",1.08441486963144,0.00011409187389013,"Promoter (<=1kb)",6,10521309,10530267,8959,1,"2651","ENST00000474983.5",0,"ENSG00000111846","GCNT2","glucosaminyl (N-acetyl) transferase 2 (I blood group)"
"chr6",11160931,11161960,1030,"*","chr6_11160931_11161960",1.14612665638801,0.0010017403645716,"Distal Intergenic",6,11190858,11192567,1710,2,"4739","ENST00000505589.1",30607,"ENSG00000111859","NEDD9","neural precursor cell expressed, developmentally down-regulated 9"
"chr6",11236203,11236762,560,"*","chr6_11236203_11236762",1.2900391265903,2.17061132414842e-05,"Intron (ENST00000500636.2/ENST00000500636.2, intron 3 of 4)",6,11183301,11232682,49382,2,"4739","ENST00000620854.4",-3521,"ENSG00000111859","NEDD9","neural precursor cell expressed, developmentally down-regulated 9"
"chr6",11869531,11870200,670,"*","chr6_11869531_11870200",1.08121438779802,0.0411758425141822,"Promoter (<=1kb)",6,11862602,11868597,5996,2,"102724379","ENST00000792794.1",-934,NA,"LOC102724379","uncharacterized LOC102724379"
"chr6",12369605,12370184,580,"*","chr6_12369605_12370184",-1.39760333184686,2.04409213103275e-06,"Distal Intergenic",6,12182106,12311250,129145,2,"124901260","ENST00000789282.1",-58355,NA,"LOC124901260","uncharacterized LOC124901260"
"chr6",12637812,12638674,863,"*","chr6_12637812_12638674",-1.37302174986842,1.76918866817497e-05,"Distal Intergenic",6,12582915,12585404,2490,2,"101928309","ENST00000457945.1",-52408,"ENSG00000234015","LINC02530","long intergenic non-protein coding RNA 2530"
"chr6",13983676,13985129,1454,"*","chr6_13983676_13985129",1.03204423770723,0.000270872978756198,"Distal Intergenic",6,13925193,13980008,54816,1,"221687","ENST00000537388.1",58483,"ENSG00000180537","RNF182","ring finger protein 182"
"chr6",15341250,15342094,845,"*","chr6_15341250_15342094",1.10647794909002,4.19291805587005e-05,"Intron (ENST00000341776.7/3720, intron 1 of 17)",6,15248855,15522040,273186,1,"3720","ENST00000397311.4",92395,"ENSG00000008083","JARID2","jumonji and AT-rich interaction domain containing 2"
"chr6",15621223,15622783,1561,"*","chr6_15621223_15622783",-1.18430467462443,0.00106911465859858,"Intron (ENST00000344537.10/84062, intron 5 of 9)",6,15522807,15586015,63209,2,"84062","ENST00000462989.6",-35208,"ENSG00000047579","DTNBP1","dystrobrevin binding protein 1"
"chr6",15735426,15736465,1040,"*","chr6_15735426_15736465",1.35754566169511,1.35144835942443e-08,"Intron (ENST00000764682.1/102724520, intron 2 of 2)",6,15730040,15758205,28166,2,"102724520","ENST00000764682.1",21740,"ENSG00000299570","LOC102724520","uncharacterized LOC102724520"
"chr6",15751849,15752417,569,"*","chr6_15751849_15752417",1.12568738871571,0.000125917083588825,"Intron (ENST00000764682.1/102724520, intron 1 of 2)",6,15730040,15758205,28166,2,"102724520","ENST00000764682.1",5788,"ENSG00000299570","LOC102724520","uncharacterized LOC102724520"
"chr6",15792777,15793783,1007,"*","chr6_15792777_15793783",1.18175895898643,0.000299861889018748,"Intron (ENST00000806855.1/ENST00000806855.1, intron 1 of 1)",6,15749646,15758212,8567,2,"102724520","ENST00000764683.1",-34565,"ENSG00000299570","LOC102724520","uncharacterized LOC102724520"
"chr6",16982542,16983326,785,"*","chr6_16982542_16983326",-1.00530519374233,0.000326978963417389,"Distal Intergenic",6,16901104,16952699,51596,2,"107986573","ENST00000654689.1",-29843,NA,"LOC107986573","uncharacterized LOC107986573"
"chr6",17269741,17270319,579,"*","chr6_17269741_17270319",1.6173852563295,3.54027539802416e-07,"Intron (ENST00000659730.2/ENST00000659730.2, intron 1 of 1)",6,17281361,17293871,12511,1,"221662","ENST00000379052.10",-11042,"ENSG00000112183","RBM24","RNA binding motif protein 24"
"chr6",17875946,17876521,576,"*","chr6_17875946_17876521",2.25631347846002,1.69171817588399e-08,"Intron (ENST00000378814.9/63971, intron 3 of 37)",6,17850404,17853464,3061,1,"105374953","ENST00000841305.1",25542,NA,"LOC105374953","uncharacterized LOC105374953"
"chr6",18028873,18029984,1112,"*","chr6_18028873_18029984",-2.32385856363422,7.36818768668265e-07,"Intron (ENST00000747204.1/ENST00000747204.1, intron 1 of 3)",6,17763693,17987635,223943,2,"63971","ENST00000259711.11",-41238,"ENSG00000137177","KIF13A","kinesin family member 13A"
"chr6",18160837,18161827,991,"*","chr6_18160837_18161827",-1.63896017933952,1.42808291898485e-05,"Exon (ENST00000650836.2/221656, exon 4 of 22)",6,18155452,18223853,68402,1,"221656","ENST00000297792.9",5385,"ENSG00000165097","KDM1B","lysine demethylase 1B"
"chr6",18216384,18217060,677,"*","chr6_18216384_18217060",1.27951361671702,7.23437134118964e-07,"Intron (ENST00000546309.6/221656, intron 2 of 3)",6,18211495,18223848,12354,1,"221656","ENST00000642162.1",4889,"ENSG00000165097","KDM1B","lysine demethylase 1B"
"chr6",20379252,20380318,1067,"*","chr6_20379252_20380318",1.28857650538831,1.83759954893714e-11,"Distal Intergenic",6,20401879,20493714,91836,1,"1871","ENST00000346618.8",-21561,"ENSG00000112242","E2F3","E2F transcription factor 3"
"chr6",20403168,20403784,617,"*","chr6_20403168_20403784",-1.10826916380727,5.27850042669322e-07,"Promoter (<=1kb)",6,20403679,20493714,90036,1,"1871","ENST00000535432.2",0,"ENSG00000112242","E2F3","E2F transcription factor 3"
"chr6",20508262,20509457,1196,"*","chr6_20508262_20509457",1.06147341320473,0.000216822678002432,"Distal Intergenic",6,20534457,21232404,697948,1,"54901","ENST00000274695.8",-25000,"ENSG00000145996","CDKAL1","CDKAL1 threonylcarbamoyladenosine tRNA methylthiotransferase"
"chr6",21109166,21110300,1135,"*","chr6_21109166_21110300",1.25927654265056,2.74603045826667e-05,"Intron (ENST00000274695.8/54901, intron 13 of 15)",6,21136265,21140935,4671,2,"105374966","ENST00000764288.1",30635,NA,"LOC105374966","uncharacterized LOC105374966"
"chr6",21149365,21149949,585,"*","chr6_21149365_21149949",-1.17181907770252,0.000158062929541444,"Intron (ENST00000274695.8/54901, intron 13 of 15)",6,21136265,21141045,4781,2,"105374966","ENST00000764287.1",-8320,NA,"LOC105374966","uncharacterized LOC105374966"
"chr6",21898033,21898842,810,"*","chr6_21898033_21898842",1.06541573168352,0.000527356474954199,"Promoter (<=1kb)",6,21898647,22194233,295587,1,"401237","ENST00000663957.1",0,NA,"CASC15","cancer susceptibility 15"
"chr6",22333640,22334355,716,"*","chr6_22333640_22334355",1.29291356791926,2.03475452322575e-05,"Intron (ENST00000561912.3/105374971, intron 6 of 10)",6,22349213,22368503,19291,1,"105374971","ENST00000846437.1",-14858,"ENSG00000272168","LOC105374971","uncharacterized LOC105374971"
"chr6",22631050,22631657,608,"*","chr6_22631050_22631657",2.49346462665695,4.16333347789852e-08,"Exon (ENST00000846730.1/ENST00000846730.1, exon 2 of 2)",6,22643897,22648230,4334,1,"105374973","ENST00000822126.1",-12240,NA,"LOC105374973","uncharacterized LOC105374973"
"chr6",22877599,22878317,719,"*","chr6_22877599_22878317",1.43012571529978,0.000132885224550917,"Intron (ENST00000420572.2/ENST00000420572.2, intron 2 of 2)",6,22653608,22717997,64390,2,"105374972","ENST00000821964.1",-159602,NA,"LINC03005","long intergenic non-protein coding RNA 3005"
"chr6",24658789,24660321,1533,"*","chr6_24658789_24660321",-1.18451211812526,1.01650103441541e-08,"Promoter (<=1kb)",6,24654378,24659172,4795,2,"51567","ENST00000478285.1",0,"ENSG00000111802","TDP2","tyrosyl-DNA phosphodiesterase 2"
"chr6",24927990,24928815,826,"*","chr6_24927990_24928815",1.11854970138248,5.20616561008582e-06,"Intron (ENST00000613507.4/9750, intron 1 of 22)",6,24873644,24931997,58354,2,"9750","ENST00000647309.1",3182,"ENSG00000111913","RIPOR2","RHO family interacting cell polarization regulator 2"
"chr6",24936536,24937167,632,"*","chr6_24936536_24937167",-1.18031533260736,0.000418596012656144,"Promoter (<=1kb)",6,24936066,25026033,89968,1,"105374981","ENST00000716086.1",470,"ENSG00000288887","LOC105374981","uncharacterized LOC105374981"
"chr6",25883471,25884496,1026,"*","chr6_25883471_25884496",-1.05983066115323,0.000211882147428112,"Promoter (1-2kb)",6,25845100,25882286,37187,2,"10786","ENST00000360657.7",-1185,"ENSG00000124564","SLC17A3","solute carrier family 17 member 3"
"chr6",25959515,25960344,830,"*","chr6_25959515_25960344",1.40459790939914,5.53893776406994e-07,"Promoter (2-3kb)",6,25962802,25991231,28430,1,"10475","ENST00000357085.5",-2458,"ENSG00000112343","TRIM38","tripartite motif containing 38"
"chr6",26141234,26142938,1705,"*","chr6_26141234_26142938",1.32739616718698,0.000653116099327254,"Intron (ENST00000707189.1/ENST00000707189.1, intron 1 of 1)",6,26156329,26157115,787,1,"3008","ENST00000304218.6",-13391,"ENSG00000168298","H1-4","H1.4 linker histone, cluster member"
"chr6",26197882,26200039,2158,"*","chr6_26197882_26200039",1.01018227405868,9.51573187786926e-08,"Promoter (<=1kb)",6,26198784,26199293,510,2,"3013","ENST00000341023.2",0,"ENSG00000196866","H2AC7","H2A clustered histone 7"
"chr6",26271938,26274573,2636,"*","chr6_26271938_26274573",1.18839570793463,6.79598773972349e-18,"Promoter (<=1kb)",6,26272931,26273412,482,1,"8346","ENST00000377733.4",0,"ENSG00000278588","H2BC10","H2B clustered histone 10"
"chr6",27161471,27162789,1319,"*","chr6_27161471_27162789",1.17766072819739,1.54646084421177e-07,"Distal Intergenic",6,27147626,27147688,63,1,"100422934","ENST00000584253.1",13845,"ENSG00000265565","MIR3143","microRNA 3143"
"chr6",27290230,27291129,900,"*","chr6_27290230_27291129",1.29812328944075,1.81363222099529e-12,"Intron (ENST00000429945.1/ENST00000429945.1, intron 1 of 1)",6,27308377,27312273,3897,2,"94026","ENST00000444565.2",21144,"ENSG00000158553","POM121L2","POM121 transmembrane nucleoporin like 2"
"chr6",27303449,27304093,645,"*","chr6_27303449_27304093",1.17719370856536,0.000937023516057495,"Intron (ENST00000429945.1/ENST00000429945.1, intron 1 of 1)",6,27308377,27312273,3897,2,"94026","ENST00000444565.2",8180,"ENSG00000158553","POM121L2","POM121 transmembrane nucleoporin like 2"
"chr6",27532702,27533319,618,"*","chr6_27532702_27533319",1.03699720482507,0.00111748236666053,"Distal Intergenic",6,27473248,27515646,42399,1,"105375001","ENST00000779973.1",59454,NA,"LOC105375001","uncharacterized LOC105375001"
"chr6",27541377,27541877,501,"*","chr6_27541377_27541877",1.78836749656426,5.24922285300719e-05,"Intron (ENST00000770694.1/ENST00000770694.1, intron 2 of 2)",6,27473248,27515646,42399,1,"105375001","ENST00000779973.1",68129,NA,"LOC105375001","uncharacterized LOC105375001"
"chr6",27601811,27602785,975,"*","chr6_27601811_27602785",1.2837195588029,3.1583992790136e-06,"Distal Intergenic",6,27666848,27668580,1733,2,"124901292","ENST00000810614.1",65795,NA,"LOC124901292","uncharacterized LOC124901292"
"chr6",27630712,27632057,1346,"*","chr6_27630712_27632057",1.31565270785799,6.68510415250503e-13,"Distal Intergenic",6,27666848,27668580,1733,2,"124901292","ENST00000810614.1",36523,NA,"LOC124901292","uncharacterized LOC124901292"
"chr6",27671932,27673156,1225,"*","chr6_27671932_27673156",1.04380264945806,5.75764736143762e-06,"Distal Intergenic",6,27667171,27668743,1573,2,"124901292","ENST00000810615.1",-3189,NA,"LOC124901292","uncharacterized LOC124901292"
"chr6",28695311,28696797,1487,"*","chr6_28695311_28696797",1.36705816858287,1.05460234560467e-06,"Intron (ENST00000806405.1/387055, intron 1 of 1)",6,28647925,28710065,62141,2,"387055","ENST00000806406.1",13268,"ENSG00000235570","LINC00533","long intergenic non-protein coding RNA 533"
"chr6",28811818,28812399,582,"*","chr6_28811818_28812399",1.07682847202646,0.00110164475781715,"Intron (ENST00000829044.1/ENST00000829044.1, intron 2 of 2)",6,28837244,28838995,1752,2,"124901296","ENST00000838328.1",26596,NA,"LOC124901296","uncharacterized LOC124901296"
"chr6",30033366,30033906,541,"*","chr6_30033366_30033906",-1.28098891675185,0.000893275248051595,"Promoter (1-2kb)",6,30013933,30034954,21022,2,"80862","ENST00000849722.1",1048,"ENSG00000293508","POLR1HASP","POLR1H antisense, pseudogene"
"chr6",30656767,30658371,1605,"*","chr6_30656767_30658371",1.12460117700182,4.56843923691159e-06,"Promoter (2-3kb)",6,30659473,30660577,1105,2,"8449","ENST00000480966.1",2206,"ENSG00000204560","DHX16","DEAH-box helicase 16"
"chr6",30843921,30844521,601,"*","chr6_30843921_30844521",2.33621792578752,1.40330722602639e-08,"Promoter (<=1kb)",6,30839075,30845218,6144,2,"105375014","ENST00000810496.1",697,"ENSG00000231733","LINC02570","long intergenic non-protein coding RNA 2570"
"chr6",31271466,31272468,1003,"*","chr6_31271466_31272468",-1.02965411551356,3.72633002851539e-05,"Promoter (<=1kb)",6,31268749,31272050,3302,2,"3107","ENST00000487245.5",0,"ENSG00000204525","HLA-C","major histocompatibility complex, class I, C"
"chr6",31746993,31747582,590,"*","chr6_31746993_31747582",1.54962157821748,2.21821255889783e-08,"Promoter (2-3kb)",6,31744231,31754040,9810,1,"4439","ENST00000497269.5",2762,"ENSG00000204410","MSH5","mutS homolog 5"
"chr6",32962374,32962999,626,"*","chr6_32962374_32962999",1.1641532705373,0.00119552843061907,"Intron (ENST00000464392.1/3108, intron 1 of 3)",6,32948771,32968444,19674,2,"3108","ENST00000464392.1",5445,"ENSG00000204257","HLA-DMA","major histocompatibility complex, class II, DM alpha"
"chr6",33595352,33595984,633,"*","chr6_33595352_33595984",-1.10785214282344,0.000351031531445703,"Promoter (1-2kb)",6,33592218,33593467,1250,2,"401253","ENST00000738202.1",-1885,"ENSG00000197251","LINC00336","long intergenic non-protein coding RNA 336"
"chr6",34383256,34384070,815,"*","chr6_34383256_34384070",-1.00617234369122,0.00244184329594752,"Intron (ENST00000607016.2/11165, intron 1 of 4)",6,34279679,34392669,112991,2,"11165","ENST00000607016.2",8599,"ENSG00000272325","NUDT3","nudix hydrolase 3"
"chr6",34745188,34746686,1499,"*","chr6_34745188_34746686",1.24185627017882,0.000234476316166687,"Exon (ENST00000770922.1/ENST00000770922.1, exon 2 of 3)",6,34757505,34773857,16353,1,"6631","ENST00000244520.10",-10819,"ENSG00000124562","SNRPC","small nuclear ribonucleoprotein polypeptide C"
"chr6",34795746,34796518,773,"*","chr6_34795746_34796518",1.03934444823386,0.000123706547885702,"Intron (ENST00000192788.6/54887, intron 1 of 20)",6,34792083,34877514,85432,1,"54887","ENST00000192788.6",3663,"ENSG00000065060","BLTP3A","bridge-like lipid transfer protein family member 3A"
"chr6",34969433,34971381,1949,"*","chr6_34969433_34971381",1.05089605530906,4.44259799956072e-06,"Exon (ENST00000360359.5/23294, exon 3 of 24)",6,34889314,34989316,100003,1,"23294","ENST00000650178.1",80119,"ENSG00000064999","ANKS1A","ankyrin repeat and sterile alpha motif domain containing 1A"
"chr6",35011169,35012114,946,"*","chr6_35011169_35012114",1.7275802536098,8.33548396815644e-08,"Intron (ENST00000360359.5/23294, intron 10 of 23)",6,35058248,35081053,22806,1,"23294","ENST00000470698.1",-46134,"ENSG00000064999","ANKS1A","ankyrin repeat and sterile alpha motif domain containing 1A"
"chr6",35044396,35045414,1019,"*","chr6_35044396_35045414",-1.67220956014424,2.29919293865705e-06,"Intron (ENST00000360359.5/23294, intron 11 of 23)",6,35058248,35081053,22806,1,"23294","ENST00000470698.1",-12834,"ENSG00000064999","ANKS1A","ankyrin repeat and sterile alpha motif domain containing 1A"
"chr6",35049241,35050379,1139,"*","chr6_35049241_35050379",1.08077938221301,3.053843673941e-06,"Intron (ENST00000360359.5/23294, intron 11 of 23)",6,35058248,35081053,22806,1,"23294","ENST00000470698.1",-7869,"ENSG00000064999","ANKS1A","ankyrin repeat and sterile alpha motif domain containing 1A"
"chr6",35089744,35090299,556,"*","chr6_35089744_35090299",1.44916524386091,6.72630351183761e-05,"3' UTR",6,35118072,35121045,2974,2,"6954","ENST00000502480.5",30746,"ENSG00000124678","TCP11","t-complex 11"
